p.value	odds_ratio	overlap	adj_p.value	genes
Synthesis of IPs in the nucleus R-HSA-1855191	1	0	0/0	1	
Synthesis of Ketone Bodies R-HSA-77111	1	0	0/1	1	
Synthesis of Leukotrienes (LT) and Eoxins (EX) R-HSA-2142691	1	0	0/10	1	
Synthesis of Lipoxins (LX) R-HSA-2142700	1	0	0/2	1	
Synthesis of PA R-HSA-1483166	1	0	0/13	1	
Synthesis of PC R-HSA-1483191	1	0	0/9	1	
Synthesis of PE R-HSA-1483213	1	0	0/3	1	
Synthesis of PG R-HSA-1483148	1	0	0/3	1	
Synthesis of PI R-HSA-1483226	1	0	0/3	1	
Synthesis of PIPs at the ER membrane R-HSA-1483248	1	0	0/4	1	
Synthesis of PIPs at the Golgi membrane R-HSA-1660514	1	0	0/11	1	
Synthesis of PIPs at the early endosome membrane R-HSA-1660516	1	0	0/10	1	
Synthesis of PIPs at the late endosome membrane R-HSA-1660517	1	0	0/9	1	
Synthesis of PIPs at the plasma membrane R-HSA-1660499	0.513005450285811	1.43279072325922	1/27	1	PIP5K1A
Synthesis of PIPs in the nucleus R-HSA-8847453	1	0	0/2	1	
Synthesis of PS R-HSA-1483101	1	0	0/2	1	
Synthesis of Prostaglandins (PG) and Thromboxanes (TX) R-HSA-2162123	1	0	0/4	1	
Synthesis of UDP-N-acetyl-glucosamine R-HSA-446210	1	0	0/1	1	
Synthesis of active ubiquitin: roles of E1 and E2 enzymes R-HSA-8866652	1	0	0/19	1	
Synthesis of bile acids and bile salts R-HSA-192105	1	0	0/10	1	
Synthesis of bile acids and bile salts via 24-hydroxycholesterol R-HSA-193775	1	0	0/2	1	
Synthesis of bile acids and bile salts via 27-hydroxycholesterol R-HSA-193807	1	0	0/5	1	
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol R-HSA-193368	1	0	0/9	1	
Synthesis of diphthamide-EEF2 R-HSA-5358493	1	0	0/4	1	
Synthesis of dolichyl-phosphate mannose R-HSA-162699	1	0	0/2	1	
Synthesis of dolichyl-phosphate-glucose R-HSA-480985	1	0	0/1	1	
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET) R-HSA-2142670	1	0	0/2	1	
Synthesis of glycosylphosphatidylinositol (GPI) R-HSA-162710	1	0	0/8	1	
Synthesis of pyrophosphates in the cytosol R-HSA-1855167	1	0	0/2	1	
Synthesis of substrates in N-glycan biosythesis R-HSA-446219	1	0	0/19	1	
Synthesis of wybutosine at G37 of tRNA(Phe) R-HSA-6782861	1	0	0/1	1	
Synthesis, secretion, and deacylation of Ghrelin R-HSA-422085	1	0	0/11	1	
Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771	1	0	0/10	1	
Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511	1	0	0/7	1	
TAK1-dependent IKK and NF-kappa-B activation   R-HSA-445989	0.637249115747812	1.00411758787702	1/38	1	APP
TALDO1 deficiency: failed conversion of  Fru(6)P, E4P to SH7P, GA3P R-HSA-6791462	1	0	0/1	1	
TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P R-HSA-6791055	1	0	0/1	1	
TBC/RABGAPs R-HSA-8854214	1	0	0/16	1	
TCR signaling R-HSA-202403	1	0	0/103	1	
TET1,2,3 and TDG demethylate DNA R-HSA-5221030	1	0	0/1	1	
TFAP2 (AP-2) family regulates transcription of cell cycle factors R-HSA-8866911	1	0	0/4	1	
TFAP2 (AP-2) family regulates transcription of growth factors and their receptors R-HSA-8866910	1	0	0/9	1	
TFAP2 (AP-2) family regulates transcription of other transcription factors R-HSA-8866906	1	0	0/3	1	
TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation R-HSA-8869496	0.100831870512745	12.4605401761496	1/4	1	MYBL2
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition) R-HSA-2173791	1	0	0/15	1	
TGFBR1 LBD Mutants in Cancer R-HSA-3656535	1	0	0/4	1	
TGFBR2 Kinase Domain Mutants in Cancer R-HSA-3645790	1	0	0/3	1	
TGFBR2 MSI Frameshift Mutants in Cancer R-HSA-3642279	1	0	0/2	1	
TICAM1 deficiency - HSE R-HSA-5602566	1	0	0/2	1	
TICAM1, RIP1-mediated IKK complex recruitment R-HSA-168927	1	0	0/19	1	
TICAM1,TRAF6-dependent induction of TAK1 complex R-HSA-9014325	1	0	0/10	1	
TICAM1-dependent activation of IRF3/IRF7 R-HSA-9013973	1	0	0/12	1	
TLR3 deficiency - HSE R-HSA-5602410	1	0	0/1	1	
TLR3-mediated TICAM1-dependent programmed cell death R-HSA-9013957	1	0	0/6	1	
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway R-HSA-5676594	1	0	0/9	1	
TNF signaling R-HSA-75893	1	0	0/40	1	
TNFR1-induced NF-kappa-B signaling pathway R-HSA-5357956	1	0	0/22	1	
TNFR1-induced proapoptotic signaling R-HSA-5357786	1	0	0/14	1	
TNFR1-mediated ceramide production R-HSA-5626978	1	0	0/5	1	
TNFR2 non-canonical NF-kB pathway R-HSA-5668541	1	0	0/72	1	
TNFs bind their physiological receptors R-HSA-5669034	1	0	0/7	1	
TP53 Regulates Metabolic Genes R-HSA-5628897	1	0	0/59	1	
TP53 Regulates Transcription of Caspase Activators and Caspases R-HSA-6803207	1	0	0/9	1	
TP53 Regulates Transcription of Cell Cycle Genes R-HSA-6791312	0.627392260138806	1.03227788262778	1/37	1	EP300
TP53 Regulates Transcription of Cell Death Genes R-HSA-5633008	1	0	0/25	1	
TP53 Regulates Transcription of DNA Repair Genes R-HSA-6796648	0.637249115747812	1.00411758787702	1/38	1	MDC1
TP53 Regulates Transcription of Death Receptors and Ligands R-HSA-6803211	1	0	0/6	1	
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release R-HSA-6803204	1	0	0/13	1	
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest R-HSA-6804116	1	0	0/10	1	
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest R-HSA-6804114	0.329090081730138	2.668231298019	1/15	1	EP300
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain R-HSA-6804115	1	0	0/14	1	
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain R-HSA-6803205	1	0	0/6	1	
TRAF3 deficiency - HSE R-HSA-5602571	1	0	0/3	1	
TRAF3-dependent IRF activation pathway R-HSA-918233	0.292358333261937	3.11429423158507	1/13	1	EP300
TRAF6 mediated IRF7 activation R-HSA-933541	0.513005450285811	1.43279072325922	1/27	1	EP300
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling R-HSA-975110	1	0	0/12	1	
TRAF6 mediated NF-kB activation R-HSA-933542	0.45806040328366	1.69494567015225	1/23	1	APP
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation R-HSA-975138	0.88307499368284	0.465283065109332	1/80	1	APP
TRAF6-mediated induction of TAK1 complex within TLR4 complex R-HSA-937072	1	0	0/12	1	
TRAIL  signaling R-HSA-75158	1	0	0/5	1	
TRIF (TICAM1)-mediated TLR4 signaling  R-HSA-937061	0.910863105667819	0.411939646370659	1/90	1	APP
TRIF-mediated programmed cell death R-HSA-2562578	1	0	0/7	1	
TRKA activation by NGF R-HSA-187042	1	0	0/1	1	
TRP channels R-HSA-3295583	0.191582925100974	5.34296079232313	1/8	1	TRPM7
TWIK related potassium channel (TREK) R-HSA-1299503	1	0	0/0	1	
TWIK-related alkaline pH activated K+ channel (TALK) R-HSA-1299361	1	0	0/0	1	
TWIK-related spinal cord K+ channel (TRESK) R-HSA-1299344	1	0	0/0	1	
TWIK-releated acid-sensitive K+ channel (TASK) R-HSA-1299316	1	0	0/1	1	
TYSND1 cleaves peroxisomal proteins R-HSA-9033500	1	0	0/2	1	
Tachykinin receptors bind tachykinins R-HSA-380095	1	0	0/1	1	
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK) R-HSA-1299308	1	0	0/1	1	
Tandem pore domain halothane-inhibited K+ channel (THIK) R-HSA-1299287	1	0	0/1	1	
Tandem pore domain potassium channels R-HSA-1296346	1	0	0/3	1	
Tat-mediated HIV elongation arrest and recovery R-HSA-167243	1	0	0/22	1	
Tat-mediated elongation of the HIV-1 transcript R-HSA-167246	1	0	0/26	1	
Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417	1	0	0/10	1	
Telomere C-strand synthesis initiation R-HSA-174430	1	0	0/2	1	
Telomere Extension By Telomerase R-HSA-171319	1	0	0/7	1	
Terminal pathway of complement R-HSA-166665	1	0	0/4	1	
Termination of O-glycan biosynthesis R-HSA-977068	1	0	0/11	1	
Termination of translesion DNA synthesis R-HSA-5656169	1	0	0/17	1	
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation R-HSA-1474151	1	0	0/5	1	
The AIM2 inflammasome R-HSA-844615	1	0	0/2	1	
The IPAF inflammasome R-HSA-844623	1	0	0/2	1	
The NLRP1 inflammasome R-HSA-844455	1	0	0/2	1	
The NLRP3 inflammasome R-HSA-844456	0.346741223784396	2.49010112143882	1/16	1	APP
The activation of arylsulfatases R-HSA-1663150	1	0	0/1	1	
The canonical retinoid cycle in rods (twilight vision) R-HSA-2453902	1	0	0/4	1	
The fatty acid cycling model R-HSA-167826	1	0	0/0	1	
The phototransduction cascade R-HSA-2514856	1	0	0/10	1	
The proton buffering model R-HSA-167827	1	0	0/0	1	
The retinoid cycle in cones (daylight vision) R-HSA-2187335	1	0	0/1	1	
The role of GTSE1 in G2/M progression after G2 checkpoint R-HSA-8852276	1	0	0/75	1	
The role of Nef in HIV-1 replication and disease pathogenesis R-HSA-164952	1	0	0/18	1	
Threonine catabolism R-HSA-8849175	1	0	0/3	1	
Thrombin signalling through proteinase activated receptors (PARs) R-HSA-456926	0.363932244211123	2.33377333495509	1/17	1	SRC
Thromboxane signalling through TP receptor R-HSA-428930	1	0	0/12	1	
Thyroxine biosynthesis R-HSA-209968	1	0	0/3	1	
Tie2 Signaling R-HSA-210993	1	0	0/15	1	
Tight junction interactions R-HSA-420029	1	0	0/6	1	
Toll Like Receptor 10 (TLR10) Cascade R-HSA-168142	0.866118859306527	0.497356129905137	1/75	1	APP
Toll Like Receptor 2 (TLR2) Cascade R-HSA-181438	0.908408309409255	0.41672848853144	1/89	1	APP
Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	0.905886564161822	0.421627407170382	1/88	1	APP
Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	0.948304984511304	0.334613633880228	1/110	1	APP
Toll Like Receptor 5 (TLR5) Cascade R-HSA-168176	0.866118859306527	0.497356129905137	1/75	1	APP
Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	0.886201646223107	0.459348679850541	1/81	1	APP
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	0.892208603102462	0.447914083222512	1/83	1	APP
Toll Like Receptor TLR1:TLR2 Cascade R-HSA-168179	0.908408309409255	0.41672848853144	1/89	1	APP
Toll Like Receptor TLR6:TLR2 Cascade R-HSA-168188	0.908408309409255	0.41672848853144	1/89	1	APP
Toll-like Receptor Cascades R-HSA-168898	0.958460281057115	0.311084781759856	1/118	1	APP
Toxicity of botulinum toxin type A (botA) R-HSA-5250968	1	0	0/0	1	
Toxicity of botulinum toxin type B (botB) R-HSA-5250958	1	0	0/3	1	
Toxicity of botulinum toxin type C (botC) R-HSA-5250971	1	0	0/0	1	
Toxicity of botulinum toxin type D (botD) R-HSA-5250955	1	0	0/1	1	
Toxicity of botulinum toxin type E (botE) R-HSA-5250992	1	0	0/0	1	
Toxicity of botulinum toxin type F (botF) R-HSA-5250981	1	0	0/1	1	
Toxicity of botulinum toxin type G (botG) R-HSA-5250989	1	0	0/2	1	
Toxicity of tetanus toxin (tetX) R-HSA-5250982	1	0	0/1	1	
Trafficking and processing of endosomal TLR R-HSA-1679131	1	0	0/4	1	
Trafficking of AMPA receptors R-HSA-399719	1	0	0/14	1	
Trafficking of GluR2-containing AMPA receptors R-HSA-416993	1	0	0/7	1	
Trafficking of myristoylated proteins to the cilium R-HSA-5624138	1	0	0/0	1	
Transcription from mitochondrial promoters R-HSA-75944	1	0	0/2	1	
Transcription of E2F targets under negative control by DREAM complex R-HSA-1362277	0.310966623183603	2.87416395939725	1/14	1	E2F5
Transcription of the HIV genome R-HSA-167172	1	0	0/41	1	
Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827	1	0	0/42	1	
Transcriptional  activation of  cell cycle inhibitor p21  R-HSA-69895	1	0	0/2	1	
Transcriptional Regulation by E2F6 R-HSA-8953750	1	0	0/26	1	
Transcriptional Regulation by TP53 R-HSA-3700989	0.389541030796551	1.18916662580776	7/228	1	AURKB;EP300;HIPK2;KAT5;NBN;MDC1;NOC2L
Transcriptional Regulation by VENTX R-HSA-8853884	1	0	0/32	1	
Transcriptional activation of mitochondrial biogenesis R-HSA-2151201	0.606875758685348	1.09352564185209	1/35	1	NCOR1
Transcriptional activation of p53 responsive genes   R-HSA-69560	1	0	0/2	1	
Transcriptional and post-translational regulation of MITF-M expression and activity R-HSA-9856649	0.42832825457232	1.86538195580771	1/21	1	WNT3A
Transcriptional regulation by RUNX2 R-HSA-8878166	0.754498374046508	0.738121578641787	2/102	1	SRC;SOX9
Transcriptional regulation by RUNX3 R-HSA-8878159	0.435876338548822	1.25954515205695	3/92	1	SRC;EP300;SMAD3
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors R-HSA-8864260	0.10353465954373	3.9639924847644	2/21	1	EP300;MYBL2
Transcriptional regulation of brown and beige adipocyte differentiation R-HSA-9843743	1	0	0/19	1	
Transcriptional regulation of brown and beige adipocyte differentiation by EBF2 R-HSA-9844594	1	0	0/19	1	
Transcriptional regulation of white adipocyte differentiation R-HSA-381340	0.416286511328687	1.43695399372548	2/54	1	EP300;NCOR1
Transfer of LPS from LBP carrier to CD14 R-HSA-166020	1	0	0/0	1	
Transferrin endocytosis and recycling R-HSA-917977	1	0	0/15	1	
Translation R-HSA-72766	0.95540984105237	0.403908264020573	2/181	1	CARS2;AARS2
Translation initiation complex formation R-HSA-72649	1	0	0/48	1	
Translation of Replicase and Assembly of the Replication Transcription Complex R-HSA-9679504	1	0	0/5	1	
Translation of Replicase and Assembly of the Replication Transcription Complex R-HSA-9694676	1	0	0/5	1	
Translation of Structural Proteins R-HSA-9683701	1	0	0/18	1	
Translation of Structural Proteins R-HSA-9694635	1	0	0/29	1	
Translesion Synthesis by POLH R-HSA-110320	1	0	0/10	1	
Translesion synthesis by POLI R-HSA-5656121	1	0	0/10	1	
Translesion synthesis by POLK R-HSA-5655862	1	0	0/10	1	
Translesion synthesis by REV1 R-HSA-110312	1	0	0/10	1	
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template R-HSA-110313	1	0	0/21	1	
Translocation of SLC2A4 (GLUT4) to the plasma membrane R-HSA-1445148	1	0	0/47	1	
Translocation of ZAP-70 to Immunological synapse R-HSA-202430	1	0	0/16	1	
Transmission across Chemical Synapses R-HSA-112315	0.337856567599442	1.3905567018196	4/112	1	SRC;TSPOAP1;LRRC7;ARHGEF7
Transmission across Electrical Synapses  R-HSA-112307	1	0	0/1	1	
Transport and synthesis of PAPS R-HSA-174362	1	0	0/5	1	
Transport of Mature Transcript to Cytoplasm R-HSA-72202	1	0	0/32	1	
Transport of Mature mRNA Derived from an Intronless Transcript R-HSA-159231	1	0	0/15	1	
Transport of Mature mRNA derived from an Intron-Containing Transcript R-HSA-159236	1	0	0/27	1	
Transport of Mature mRNAs Derived from Intronless Transcripts R-HSA-159234	1	0	0/16	1	
Transport of RCbl within the body R-HSA-9758890	1	0	0/3	1	
Transport of Ribonucleoproteins into the Host Nucleus R-HSA-168271	1	0	0/11	1	
Transport of bile salts and organic acids, metal ions and amine compounds R-HSA-425366	1	0	0/15	1	
Transport of connexins along the secretory pathway R-HSA-190827	1	0	0/2	1	
Transport of connexons to the plasma membrane R-HSA-190872	1	0	0/20	1	
Transport of fatty acids R-HSA-804914	1	0	0/4	1	
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus R-HSA-159763	1	0	0/2	1	
Transport of glycerol from adipocytes to the liver by Aquaporins R-HSA-432030	1	0	0/1	1	
Transport of inorganic cations/anions and amino acids/oligopeptides R-HSA-425393	0.656194471025846	0.952147964858822	1/40	1	SLC12A2
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane R-HSA-83936	1	0	0/3	1	
Transport of nucleotide sugars R-HSA-727802	1	0	0/4	1	
Transport of organic anions R-HSA-879518	1	0	0/5	1	
Transport of small molecules R-HSA-382551	0.289435080902778	1.26768458608334	10/309	1	FURIN;ATP1A1;FXYD2;SLC12A2;SCNN1A;SCNN1B;TRPM7;SCNN1G;SCNN1D;WNK2
Transport of the SLBP Dependant Mature mRNA R-HSA-159230	1	0	0/13	1	
Transport of the SLBP independent Mature mRNA R-HSA-159227	1	0	0/12	1	
Transport of vitamins, nucleosides, and related molecules R-HSA-425397	1	0	0/17	1	
Transport to the Golgi and subsequent modification R-HSA-948021	1	0	0/99	1	
Triglyceride biosynthesis R-HSA-75109	1	0	0/6	1	
Triglyceride catabolism R-HSA-163560	1	0	0/14	1	
Triglyceride metabolism R-HSA-8979227	1	0	0/20	1	
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA R-HSA-450513	1	0	0/14	1	
Truncations of AMER1 destabilize the destruction complex R-HSA-5467348	1	0	0/10	1	
Tryptophan catabolism R-HSA-71240	1	0	0/5	1	
Type I hemidesmosome assembly R-HSA-446107	1	0	0/6	1	
Type II Na+/Pi cotransporters R-HSA-427589	1	0	0/1	1	
Tyrosine catabolism R-HSA-8963684	1	0	0/1	1	
UCH proteinases R-HSA-5689603	1	0	0/80	1	
UNC93B1 deficiency - HSE R-HSA-5602415	1	0	0/1	1	
Ub-specific processing proteases R-HSA-5689880	0.336175817684293	1.33301344715361	5/146	1	H2BC21;H2BC12;H2BC14;SMAD3;SMAD2
Ubiquinol biosynthesis R-HSA-2142789	1	0	0/1	1	
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A R-HSA-69601	1	0	0/50	1	
Ubiquitin-dependent degradation of Cyclin D R-HSA-75815	1	0	0/51	1	
Unblocking of NMDA receptors, glutamate binding and activation R-HSA-438066	0.253635549571777	3.73892787264533	1/11	1	LRRC7
Uncoating of the HIV Virion R-HSA-162585	1	0	0/1	1	
Unfolded Protein Response (UPR) R-HSA-381119	1	0	0/57	1	
Unwinding of DNA R-HSA-176974	1	0	0/6	1	
Uptake and actions of bacterial toxins R-HSA-5339562	0.346741223784396	2.49010112143882	1/16	1	FURIN
Uptake and function of anthrax toxins R-HSA-5210891	0.191582925100974	5.34296079232313	1/8	1	FURIN
Uptake and function of diphtheria toxin R-HSA-5336415	1	0	0/5	1	
Uptake of dietary cobalamins into enterocytes R-HSA-9758881	1	0	0/2	1	
Urea cycle R-HSA-70635	0.100831870512745	12.4605401761496	1/4	1	ASS1
Utilization of Ketone Bodies R-HSA-77108	1	0	0/0	1	
VEGF binds to VEGFR leading to receptor dimerization R-HSA-195399	1	0	0/4	1	
VEGF ligand-receptor interactions R-HSA-194313	1	0	0/4	1	
VEGFA-VEGFR2 Pathway R-HSA-4420097	0.299293584451177	1.60918008384367	3/73	1	SRC;CDC42;SPHK1
VEGFR2 mediated vascular permeability R-HSA-5218920	1	0	0/21	1	
VLDL assembly R-HSA-8866423	1	0	0/3	1	
VLDL clearance R-HSA-8964046	1	0	0/4	1	
VLDLR internalisation and degradation R-HSA-8866427	1	0	0/12	1	
Variant SLC6A14 may confer susceptibility towards obesity R-HSA-5619094	1	0	0/0	1	
Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG) R-HSA-5619101	1	0	0/1	1	
Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG) R-HSA-5660686	1	0	0/1	1	
Vasopressin regulates renal water homeostasis via Aquaporins R-HSA-432040	1	0	0/19	1	
Vasopressin-like receptors R-HSA-388479	1	0	0/1	1	
Vesicle-mediated transport R-HSA-5653656	0.997832649983919	0.230753311666249	2/305	1	SRC;APP
Vif-mediated degradation of APOBEC3G R-HSA-180585	1	0	0/53	1	
Viral Infection Pathways R-HSA-9824446	0.895855792377528	0.704371769209178	11/567	1	H2BC21;H2BC12;H4C9;H2BC14;EP300;NCOR1;FURIN;ATP1A1;FXYD2;SMAD3;JAK3
Viral Messenger RNA Synthesis R-HSA-168325	1	0	0/23	1	
Viral RNP Complexes in the Host Cell Nucleus R-HSA-168330	1	0	0/1	1	
Viral mRNA Translation R-HSA-192823	1	0	0/81	1	
Virus Assembly and Release R-HSA-168268	1	0	0/2	1	
Visual phototransduction R-HSA-2187338	1	0	0/26	1	
Vitamin B1 (thiamin) metabolism R-HSA-196819	1	0	0/0	1	
Vitamin B2 (riboflavin) metabolism R-HSA-196843	1	0	0/3	1	
Vitamin B5 (pantothenate) metabolism R-HSA-199220	1	0	0/5	1	
Vitamin B6 activation to pyridoxal phosphate R-HSA-964975	1	0	0/0	1	
Vitamin C (ascorbate) metabolism R-HSA-196836	1	0	0/2	1	
Vitamin D (calciferol) metabolism R-HSA-196791	1	0	0/3	1	
Vitamin E R-HSA-8877627	1	0	0/0	1	
Vitamins R-HSA-211916	1	0	0/0	1	
Voltage gated Potassium channels R-HSA-1296072	1	0	0/7	1	
Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization R-HSA-180897	1	0	0/1	1	
Vpr-mediated nuclear import of PICs R-HSA-180910	1	0	0/13	1	
Vpu mediated degradation of CD4 R-HSA-180534	1	0	0/51	1	
VxPx cargo-targeting to cilium R-HSA-5620916	1	0	0/10	1	
WNT ligand biogenesis and trafficking R-HSA-3238698	0.212814889902584	4.67518817282894	1/9	1	WNT3A
WNT mediated activation of DVL R-HSA-201688	1	0	0/5	1	
WNT5:FZD7-mediated leishmania damping R-HSA-9673324	1	0	0/6	1	
WNT5A-dependent internalization of FZD2, FZD5 and ROR2 R-HSA-5140745	0.212814889902584	4.67518817282894	1/9	1	FZD5
WNT5A-dependent internalization of FZD4 R-HSA-5099900	1	0	0/8	1	
Wax and plasmalogen biosynthesis R-HSA-8848584	1	0	0/1	1	
Wax biosynthesis R-HSA-9640463	1	0	0/1	1	
XAV939 stabilizes AXIN R-HSA-5545619	1	0	0/1	1	
XBP1(S) activates chaperone genes R-HSA-381038	1	0	0/22	1	
Xenobiotics R-HSA-211981	0.169783838370041	6.23416731470989	1/7	1	ARNT
YAP1- and WWTR1 (TAZ)-stimulated gene expression R-HSA-2032785	0.233494350043928	4.15469625193707	1/10	1	HIPK2
Z-decay: degradation of maternal mRNAs by zygotically expressed factors R-HSA-9820865	1	0	0/9	1	
ZBP1(DAI) mediated induction of type I IFNs R-HSA-1606322	1	0	0/19	1	
Zinc efflux and compartmentalization by the SLC30 family R-HSA-435368	1	0	0/0	1	
Zinc influx into cells by the SLC39 gene family R-HSA-442380	1	0	0/0	1	
Zinc transporters R-HSA-435354	1	0	0/0	1	
Zygotic genome activation (ZGA) R-HSA-9819196	0.191582925100974	5.34296079232313	1/8	1	EP300
activated TAK1 mediates p38 MAPK activation R-HSA-450302	1	0	0/22	1	
alectinib-resistant ALK mutants R-HSA-9717316	1	0	0/0	1	
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism R-HSA-2046104	1	0	0/5	1	
alpha-linolenic acid (ALA) metabolism R-HSA-2046106	1	0	0/5	1	
betaKlotho-mediated ligand binding R-HSA-1307965	1	0	0/1	1	
brigatinib-resistant ALK mutants R-HSA-9717319	1	0	0/0	1	
cGMP effects R-HSA-418457	1	0	0/5	1	
ceritinib-resistant ALK mutants R-HSA-9717323	1	0	0/0	1	
crenolanib-resistant FLT3 mutants R-HSA-9702581	1	0	0/0	1	
crizotinib-resistant ALK mutants R-HSA-9717326	1	0	0/0	1	
eNOS activation R-HSA-203615	1	0	0/6	1	
