p.value	odds_ratio	overlap	adj_p.value	genes
Signaling by FGFR2 R-HSA-5654738	0.304786370143781	1.60022686714393	3/46	1	NRAS;MAPK3;MAPK1
Signaling by FGFR2 amplification mutants R-HSA-2023837	1	0	0/1	1	
Signaling by FGFR2 fusions R-HSA-8853333	1	0	0/1	1	
Signaling by FGFR2 in disease R-HSA-5655253	0.700795942824155	0.843116856328791	1/28	1	NRAS
Signaling by FGFR3 fusions in cancer R-HSA-8853334	1	0	0/0	1	
Signaling by FGFR3 in disease R-HSA-5655332	0.376877389063112	2.28578241072942	1/11	1	NRAS
Signaling by FGFR4 in disease R-HSA-5655291	0.34946257439974	2.5400779663023	1/10	1	NRAS
Signaling by GSK3beta mutants R-HSA-5339716	0.376877389063112	2.28578241072942	1/11	1	CTNNB1
Signaling by Hedgehog R-HSA-5358351	0.99169102913183	0.204428833947637	1/110	1	BTRC
Signaling by Hippo R-HSA-2028269	1	0	0/11	1	
Signaling by Insulin receptor R-HSA-74752	0.281493689367525	1.67914091110881	3/44	1	NRAS;MAPK3;MAPK1
Signaling by LRP5 mutants  R-HSA-5339717	1	0	0/2	1	
Signaling by LTK R-HSA-9842663	1	0	0/9	1	
Signaling by Ligand-Responsive EGFR Variants in Cancer R-HSA-5637815	0.518849127880079	1.4266076943394	1/17	1	NRAS
Signaling by MET R-HSA-6806834	0.328162771892976	1.52832340489227	3/48	1	NRAS;COL1A2;STAT3
Signaling by MRAS-complex mutants R-HSA-9660537	1	0	0/5	1	
Signaling by MST1 R-HSA-8852405	1	0	0/1	1	
Signaling by NOTCH R-HSA-157118	0.448330120186851	1.09595994095854	9/197	1	CREB1;E2F1;TP53;JUN;STAT1;MYC;HIF1A;SMAD3;RUNX1
Signaling by NOTCH1 HD Domain Mutants in Cancer R-HSA-2691230	1	0	0/9	1	
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer R-HSA-2894858	0.884760354274551	0.461964028162575	1/50	1	MYC
Signaling by NOTCH1 PEST Domain Mutants in Cancer R-HSA-2644602	0.884760354274551	0.461964028162575	1/50	1	MYC
Signaling by NOTCH1 R-HSA-1980143	0.708516711645816	0.811684497186084	2/58	1	MYC;HIF1A
Signaling by NOTCH1 in Cancer R-HSA-2644603	0.884760354274551	0.461964028162575	1/50	1	MYC
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant R-HSA-2660825	1	0	0/4	1	
Signaling by NOTCH2 R-HSA-1980145	0.644321665800204	0.990740620563425	1/24	1	CREB1
Signaling by NOTCH3 R-HSA-9012852	0.814187279932663	0.597375414034941	1/39	1	STAT1
Signaling by NOTCH4 R-HSA-9013694	0.964529877397527	0.295756064998064	1/77	1	SMAD3
Signaling by NTRK2 (TRKB) R-HSA-9006115	0.518849127880079	1.4266076943394	1/17	1	NRAS
Signaling by NTRK3 (TRKC) R-HSA-9034015	0.376877389063112	2.28578241072942	1/11	1	NRAS
Signaling by Non-Receptor Tyrosine Kinases R-HSA-9006927	0.23555271218828	1.86261849055895	3/40	1	NRAS;STAT3;HIF1A
Signaling by Overexpressed Wild-Type EGFR in Cancer R-HSA-5638302	1	0	0/8	1	
Signaling by PTK6 R-HSA-8848021	0.23555271218828	1.86261849055895	3/40	1	NRAS;STAT3;HIF1A
Signaling by RNF43 mutants R-HSA-5340588	1	0	0/5	1	
Signaling by ROBO receptors R-HSA-376176	1	0	0/170	1	
Signaling by Retinoic Acid R-HSA-5362517	0.47551749673192	1.63118396665899	1/15	1	RARA
Signaling by Rho GTPases R-HSA-194315	0.221725466887349	1.24721552714889	19/374	1	MAPK3;MAPK1;NCF4;S100A9;NCF2;S100A8;CTNNB1;VIM;ARPC5;ARPC3;ARPC2;ARHGEF6;IQGAP1;SRF;TPM3;NCKAP1L;GJA1;TPM4;STK10
Signaling by Rho GTPases, Miro GTPases and RHOBTB3 R-HSA-9716542	0.232299773552115	1.23571299003887	19/377	1	MAPK3;MAPK1;NCF4;S100A9;NCF2;S100A8;CTNNB1;VIM;ARPC5;ARPC3;ARPC2;ARHGEF6;IQGAP1;SRF;TPM3;NCKAP1L;GJA1;TPM4;STK10
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	0.687574032317294	0.875765520309961	1/27	1	NRAS
Signaling by WNT R-HSA-195721	0.612093034229962	0.946698251602241	9/225	1	GNG11;GNG2;GNB2;BTRC;NFATC1;CTNNB1;MYC;TCF7L2;TCF4
Signaling by WNT in cancer R-HSA-4791275	0.220078253154809	2.41460823294776	2/21	1	CTNNB1;TCF7L2
Signaling by activated point mutants of FGFR1 R-HSA-1839122	1	0	0/2	1	
Signaling by activated point mutants of FGFR3 R-HSA-1839130	1	0	0/2	1	
Signaling by cytosolic PDGFRA and PDGFRB fusion proteins R-HSA-9673766	1	0	0/0	1	
Signaling by extracellular domain mutants of KIT R-HSA-9680187	1	0	0/1	1	
Signaling by juxtamembrane domain KIT mutants R-HSA-9669935	1	0	0/1	1	
Signaling by kinase domain mutants of KIT R-HSA-9669933	1	0	0/1	1	
Signaling by membrane-tethered fusions of PDGFRA or PDGFRB R-HSA-9673768	1	0	0/2	1	
Signaling by plasma membrane FGFR1 fusions R-HSA-8853336	1	0	0/1	1	
Signalling to RAS R-HSA-167044	0.428308489987243	1.90397052675599	1/13	1	NRAS
Signalling to p38 via RIT and RIN R-HSA-187706	1	0	0/3	1	
Small interfering RNA (siRNA) biogenesis R-HSA-426486	1	0	0/3	1	
Sodium-coupled phosphate cotransporters R-HSA-427652	1	0	0/2	1	
Sodium-coupled sulphate, di- and tri-carboxylate transporters R-HSA-433137	1	0	0/2	1	
Sodium/Calcium exchangers R-HSA-425561	0.259815114308623	3.81263380784547	1/7	1	SLC8A1
Sodium/Proton exchangers R-HSA-425986	1	0	0/5	1	
Somitogenesis R-HSA-9824272	0.868706429647688	0.492465641772963	1/47	1	CTNNB1
Sorafenib-resistant KIT mutants R-HSA-9669936	1	0	0/1	1	
Sorafenib-resistant PDGFR mutants R-HSA-9674404	1	0	0/1	1	
Specification of primordial germ cells R-HSA-9827857	1	0	0/5	1	
Sperm Motility And Taxes R-HSA-1300642	1	0	0/0	1	
Sphingolipid catabolism R-HSA-9845614	1	0	0/6	1	
Sphingolipid de novo biosynthesis R-HSA-1660661	1	0	0/14	1	
Sphingolipid metabolism R-HSA-428157	0.814187279932663	0.597375414034941	1/39	1	M6PR
Stabilization of p53 R-HSA-69541	0.911245930607722	0.41092792670877	1/56	1	TP53
Sterols are 12-hydroxylated by CYP8B1 R-HSA-211994	1	0	0/0	1	
Stimulation of the cell death response by PAK-2p34 R-HSA-211736	1	0	0/1	1	
Stimuli-sensing channels R-HSA-2672351	0.532979313819845	1.14103096935458	2/42	1	ASPH;FKBP1B
Sulfide oxidation to sulfate R-HSA-1614517	1	0	0/3	1	
Sulfur amino acid metabolism R-HSA-1614635	1	0	0/14	1	
Sunitinib-resistant KIT mutants R-HSA-9669934	1	0	0/1	1	
Sunitinib-resistant PDGFR mutants R-HSA-9674401	1	0	0/1	1	
Suppression of autophagy R-HSA-9636569	1	0	0/1	1	
Suppression of phagosomal maturation R-HSA-9637687	1	0	0/8	1	
Switching of origins to a post-replicative state R-HSA-69052	1	0	0/81	1	
Synaptic adhesion-like molecules R-HSA-8849932	1	0	0/4	1	
Synthesis And Processing Of GAG, GAGPOL Polyproteins R-HSA-174495	1	0	0/7	1	
Synthesis and processing of ENV and VPU R-HSA-171286	1	0	0/1	1	
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE) R-HSA-2142816	1	0	0/3	1	
Synthesis of 12-eicosatetraenoic acid derivatives R-HSA-2142712	1	0	0/3	1	
Synthesis of 15-eicosatetraenoic acid derivatives R-HSA-2142770	1	0	0/4	1	
Synthesis of 5-eicosatetraenoic acids R-HSA-2142688	1	0	0/5	1	
Synthesis of CL R-HSA-1483076	1	0	0/1	1	
Synthesis of DNA R-HSA-69239	1	0	0/92	1	
Synthesis of Dolichyl-phosphate R-HSA-446199	1	0	0/1	1	
Synthesis of GDP-mannose R-HSA-446205	1	0	0/2	1	
Synthesis of Hepoxilins (HX) and Trioxilins (TrX) R-HSA-2142696	1	0	0/0	1	
Synthesis of IP2, IP, and Ins in the cytosol R-HSA-1855183	1	0	0/6	1	
Synthesis of IP3 and IP4 in the cytosol R-HSA-1855204	1	0	0/8	1	
Synthesis of IPs in the ER lumen R-HSA-1855231	1	0	0/1	1	
Synthesis of IPs in the nucleus R-HSA-1855191	1	0	0/0	1	
Synthesis of Ketone Bodies R-HSA-77111	1	0	0/1	1	
Synthesis of Leukotrienes (LT) and Eoxins (EX) R-HSA-2142691	1	0	0/10	1	
Synthesis of Lipoxins (LX) R-HSA-2142700	1	0	0/2	1	
Synthesis of PA R-HSA-1483166	1	0	0/13	1	
Synthesis of PC R-HSA-1483191	1	0	0/9	1	
Synthesis of PE R-HSA-1483213	1	0	0/3	1	
Synthesis of PG R-HSA-1483148	1	0	0/3	1	
Synthesis of PI R-HSA-1483226	1	0	0/3	1	
Synthesis of PIPs at the ER membrane R-HSA-1483248	1	0	0/4	1	
Synthesis of PIPs at the Golgi membrane R-HSA-1660514	1	0	0/11	1	
Synthesis of PIPs at the early endosome membrane R-HSA-1660516	1	0	0/10	1	
Synthesis of PIPs at the late endosome membrane R-HSA-1660517	1	0	0/9	1	
Synthesis of PIPs at the plasma membrane R-HSA-1660499	0.687574032317294	0.875765520309961	1/27	1	PIP4K2A
Synthesis of PS R-HSA-1483101	1	0	0/2	1	
Synthesis of Prostaglandins (PG) and Thromboxanes (TX) R-HSA-2162123	1	0	0/4	1	
Synthesis of UDP-N-acetyl-glucosamine R-HSA-446210	1	0	0/1	1	
Synthesis of active ubiquitin: roles of E1 and E2 enzymes R-HSA-8866652	1	0	0/19	1	
Synthesis of bile acids and bile salts R-HSA-192105	1	0	0/10	1	
Synthesis of bile acids and bile salts via 24-hydroxycholesterol R-HSA-193775	1	0	0/2	1	
Synthesis of bile acids and bile salts via 27-hydroxycholesterol R-HSA-193807	1	0	0/5	1	
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol R-HSA-193368	1	0	0/9	1	
Synthesis of diphthamide-EEF2 R-HSA-5358493	1	0	0/4	1	
Synthesis of dolichyl-phosphate mannose R-HSA-162699	1	0	0/2	1	
Synthesis of dolichyl-phosphate-glucose R-HSA-480985	1	0	0/1	1	
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET) R-HSA-2142670	1	0	0/2	1	
Synthesis of glycosylphosphatidylinositol (GPI) R-HSA-162710	1	0	0/8	1	
Synthesis of pyrophosphates in the cytosol R-HSA-1855167	1	0	0/2	1	
Synthesis of substrates in N-glycan biosythesis R-HSA-446219	1	0	0/19	1	
Synthesis of very long-chain fatty acyl-CoAs R-HSA-75876	1	0	0/8	1	
Synthesis of wybutosine at G37 of tRNA(Phe) R-HSA-6782861	1	0	0/1	1	
Synthesis, secretion, and deacylation of Ghrelin R-HSA-422085	1	0	0/11	1	
Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511	1	0	0/7	1	
TALDO1 deficiency: failed conversion of  Fru(6)P, E4P to SH7P, GA3P R-HSA-6791462	1	0	0/1	1	
TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P R-HSA-6791055	1	0	0/1	1	
TBC/RABGAPs R-HSA-8854214	1	0	0/16	1	
TCF dependent signaling in response to WNT R-HSA-201681	0.865080093864184	0.664368865584106	5/174	1	BTRC;CTNNB1;MYC;TCF7L2;TCF4
TCR signaling R-HSA-202403	0.264279246196552	1.42440535251174	6/103	1	BTRC;NFKB1;NFKBIA;RELA;HLA-DRB1;HLA-DRA
TET1,2,3 and TDG demethylate DNA R-HSA-5221030	1	0	0/1	1	
TGF-beta receptor signaling activates SMADs R-HSA-2173789	0.246924788454169	1.81302356837145	3/41	1	ITGAV;SMAD4;SMAD3
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition) R-HSA-2173791	1	0	0/15	1	
TGFBR1 KD Mutants in Cancer R-HSA-3656532	0.227283720676892	4.57510911655974	1/6	1	SMAD3
TGFBR1 LBD Mutants in Cancer R-HSA-3656535	1	0	0/4	1	
TGFBR2 Kinase Domain Mutants in Cancer R-HSA-3645790	1	0	0/3	1	
TGFBR2 MSI Frameshift Mutants in Cancer R-HSA-3642279	1	0	0/2	1	
TICAM1 deficiency - HSE R-HSA-5602566	1	0	0/2	1	
TICAM1, RIP1-mediated IKK complex recruitment R-HSA-168927	1	0	0/19	1	
TICAM1,TRAF6-dependent induction of TAK1 complex R-HSA-9014325	1	0	0/10	1	
TLR3 deficiency - HSE R-HSA-5602410	1	0	0/1	1	
TLR3-mediated TICAM1-dependent programmed cell death R-HSA-9013957	1	0	0/6	1	
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway R-HSA-5676594	1	0	0/9	1	
TNF signaling R-HSA-75893	0.822074461558492	0.581908240569599	1/40	1	TBK1
TNFR1-induced NF-kappa-B signaling pathway R-HSA-5357956	1	0	0/22	1	
TNFR1-induced proapoptotic signaling R-HSA-5357786	0.452418526380735	1.75707469482529	1/14	1	TBK1
TNFR1-mediated ceramide production R-HSA-5626978	1	0	0/5	1	
TNFR2 non-canonical NF-kB pathway R-HSA-5668541	0.589674775293402	0.990629724075436	3/72	1	BTRC;RELB;NFKB2
TNFs bind their physiological receptors R-HSA-5669034	1	0	0/7	1	
TP53 Regulates Metabolic Genes R-HSA-5628897	0.922121774906175	0.389369176961013	1/59	1	TP53
TP53 Regulates Transcription of Caspase Activators and Caspases R-HSA-6803207	0.320849026572561	2.85823641056053	1/9	1	TP53
TP53 Regulates Transcription of Cell Cycle Genes R-HSA-6791312	0.465245986378883	1.30568325552222	2/37	1	E2F1;TP53
TP53 Regulates Transcription of Cell Death Genes R-HSA-5633008	0.659362789385767	0.949222768740657	1/25	1	TP53
TP53 Regulates Transcription of Death Receptors and Ligands R-HSA-6803211	0.227283720676892	4.57510911655974	1/6	1	TP53
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release R-HSA-6803204	0.428308489987243	1.90397052675599	1/13	1	TP53
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest R-HSA-6804114	0.47551749673192	1.63118396665899	1/15	1	TP53
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain R-HSA-6804115	0.452418526380735	1.75707469482529	1/14	1	TP53
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain R-HSA-6803205	0.227283720676892	4.57510911655974	1/6	1	TP53
TRAF3 deficiency - HSE R-HSA-5602571	1	0	0/3	1	
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling R-HSA-975110	0.403143405393206	2.07740800962232	1/12	1	IRF7
TRAF6-mediated induction of TAK1 complex within TLR4 complex R-HSA-937072	1	0	0/12	1	
TRAIL  signaling R-HSA-75158	1	0	0/5	1	
TRIF-mediated programmed cell death R-HSA-2562578	1	0	0/7	1	
TRKA activation by NGF R-HSA-187042	1	0	0/1	1	
TRP channels R-HSA-3295583	1	0	0/8	1	
TWIK related potassium channel (TREK) R-HSA-1299503	1	0	0/0	1	
TWIK-related alkaline pH activated K+ channel (TALK) R-HSA-1299361	1	0	0/0	1	
TWIK-related spinal cord K+ channel (TRESK) R-HSA-1299344	1	0	0/0	1	
TWIK-releated acid-sensitive K+ channel (TASK) R-HSA-1299316	1	0	0/1	1	
TYSND1 cleaves peroxisomal proteins R-HSA-9033500	1	0	0/2	1	
Tachykinin receptors bind tachykinins R-HSA-380095	1	0	0/1	1	
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK) R-HSA-1299308	1	0	0/1	1	
Tat-mediated HIV elongation arrest and recovery R-HSA-167243	1	0	0/22	1	
Tat-mediated elongation of the HIV-1 transcript R-HSA-167246	1	0	0/26	1	
Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417	1	0	0/10	1	
Telomere C-strand synthesis initiation R-HSA-174430	1	0	0/2	1	
Telomere Extension By Telomerase R-HSA-171319	1	0	0/7	1	
Telomere Maintenance R-HSA-157579	1	0	0/73	1	
Terminal pathway of complement R-HSA-166665	1	0	0/4	1	
Termination of O-glycan biosynthesis R-HSA-977068	1	0	0/11	1	
Termination of translesion DNA synthesis R-HSA-5656169	1	0	0/17	1	
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation R-HSA-1474151	1	0	0/5	1	
The AIM2 inflammasome R-HSA-844615	1	0	0/2	1	
The IPAF inflammasome R-HSA-844623	1	0	0/2	1	
The NLRP1 inflammasome R-HSA-844455	1	0	0/2	1	
The activation of arylsulfatases R-HSA-1663150	1	0	0/1	1	
The canonical retinoid cycle in rods (twilight vision) R-HSA-2453902	1	0	0/4	1	
The fatty acid cycling model R-HSA-167826	1	0	0/0	1	
The phototransduction cascade R-HSA-2514856	1	0	0/10	1	
The proton buffering model R-HSA-167827	1	0	0/0	1	
The retinoid cycle in cones (daylight vision) R-HSA-2187335	1	0	0/1	1	
The role of GTSE1 in G2/M progression after G2 checkpoint R-HSA-8852276	0.961283936094061	0.303908736837479	1/75	1	TP53
Threonine catabolism R-HSA-8849175	1	0	0/3	1	
Thyroxine biosynthesis R-HSA-209968	1	0	0/3	1	
Tight junction interactions R-HSA-420029	1	0	0/6	1	
Toxicity of botulinum toxin type A (botA) R-HSA-5250968	1	0	0/0	1	
Toxicity of botulinum toxin type B (botB) R-HSA-5250958	1	0	0/3	1	
Toxicity of botulinum toxin type C (botC) R-HSA-5250971	1	0	0/0	1	
Toxicity of botulinum toxin type D (botD) R-HSA-5250955	1	0	0/1	1	
Toxicity of botulinum toxin type E (botE) R-HSA-5250992	1	0	0/0	1	
Toxicity of botulinum toxin type F (botF) R-HSA-5250981	1	0	0/1	1	
Toxicity of botulinum toxin type G (botG) R-HSA-5250989	1	0	0/2	1	
Toxicity of tetanus toxin (tetX) R-HSA-5250982	1	0	0/1	1	
Trafficking and processing of endosomal TLR R-HSA-1679131	1	0	0/4	1	
Trafficking of AMPA receptors R-HSA-399719	1	0	0/14	1	
Trafficking of GluR2-containing AMPA receptors R-HSA-416993	1	0	0/7	1	
Trafficking of myristoylated proteins to the cilium R-HSA-5624138	1	0	0/0	1	
Transcription from mitochondrial promoters R-HSA-75944	1	0	0/2	1	
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1 R-HSA-1362300	0.403143405393206	2.07740800962232	1/12	1	E2F1
Transcription of the HIV genome R-HSA-167172	1	0	0/41	1	
Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827	1	0	0/42	1	
Transcriptional Regulation by E2F6 R-HSA-8953750	0.673771429794929	0.911025398487058	1/26	1	E2F1
Transcriptional Regulation by MECP2 R-HSA-8986944	0.759010833137428	0.710475905735453	1/33	1	CREB1
Transcriptional Regulation by TP53 R-HSA-3700989	0.854624866169267	0.709934494417435	7/228	1	STK11;E2F1;TP53;JUN;FOS;ATF2;PIP4K2A
Transcriptional activation of mitochondrial biogenesis R-HSA-2151201	0.436586194243365	1.38549712337049	2/35	1	CREB1;ATF2
Transcriptional regulation by small RNAs R-HSA-5578749	1	0	0/79	1	
Transcriptional regulation of brown and beige adipocyte differentiation R-HSA-9843743	0.558620110856058	1.26750234962633	1/19	1	SMAD4
Transcriptional regulation of brown and beige adipocyte differentiation by EBF2 R-HSA-9844594	0.558620110856058	1.26750234962633	1/19	1	SMAD4
Transcriptional regulation of testis differentiation R-HSA-9690406	1	0	0/7	1	
Transfer of LPS from LBP carrier to CD14 R-HSA-166020	1	0	0/0	1	
Transferrin endocytosis and recycling R-HSA-917977	1	0	0/15	1	
Translation R-HSA-72766	1	0	0/181	1	
Translation initiation complex formation R-HSA-72649	1	0	0/48	1	
Translation of Replicase and Assembly of the Replication Transcription Complex R-HSA-9679504	1	0	0/5	1	
Translation of Replicase and Assembly of the Replication Transcription Complex R-HSA-9694676	1	0	0/5	1	
Translation of Structural Proteins R-HSA-9683701	1	0	0/18	1	
Translation of Structural Proteins R-HSA-9694635	1	0	0/29	1	
Translesion Synthesis by POLH R-HSA-110320	1	0	0/10	1	
Translesion synthesis by POLI R-HSA-5656121	1	0	0/10	1	
Translesion synthesis by POLK R-HSA-5655862	1	0	0/10	1	
Translesion synthesis by REV1 R-HSA-110312	1	0	0/10	1	
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template R-HSA-110313	1	0	0/21	1	
Translocation of SLC2A4 (GLUT4) to the plasma membrane R-HSA-1445148	1	0	0/47	1	
Transmission across Electrical Synapses  R-HSA-112307	1	0	0/1	1	
Transport and synthesis of PAPS R-HSA-174362	1	0	0/5	1	
Transport of Mature Transcript to Cytoplasm R-HSA-72202	1	0	0/32	1	
Transport of Mature mRNA Derived from an Intronless Transcript R-HSA-159231	1	0	0/15	1	
Transport of Mature mRNA derived from an Intron-Containing Transcript R-HSA-159236	1	0	0/27	1	
Transport of Mature mRNAs Derived from Intronless Transcripts R-HSA-159234	1	0	0/16	1	
Transport of RCbl within the body R-HSA-9758890	1	0	0/3	1	
Transport of Ribonucleoproteins into the Host Nucleus R-HSA-168271	1	0	0/11	1	
Transport of bile salts and organic acids, metal ions and amine compounds R-HSA-425366	0.47551749673192	1.63118396665899	1/15	1	RUNX1
Transport of connexons to the plasma membrane R-HSA-190872	0.577262242819902	1.20049998205891	1/20	1	GJA1
Transport of fatty acids R-HSA-804914	1	0	0/4	1	
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus R-HSA-159763	1	0	0/2	1	
Transport of glycerol from adipocytes to the liver by Aquaporins R-HSA-432030	1	0	0/1	1	
Transport of inorganic cations/anions and amino acids/oligopeptides R-HSA-425393	0.506587196525311	1.20169349455409	2/40	1	SLC1A3;SLC8A1
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane R-HSA-83936	1	0	0/3	1	
Transport of nucleotide sugars R-HSA-727802	1	0	0/4	1	
Transport of organic anions R-HSA-879518	1	0	0/5	1	
Transport of small molecules R-HSA-382551	0.955469153149736	0.586257427422997	8/309	1	GNG11;GNG2;GNB2;SLC1A3;ASPH;SLC8A1;FKBP1B;RUNX1
Transport of the SLBP Dependant Mature mRNA R-HSA-159230	1	0	0/13	1	
Transport of the SLBP independent Mature mRNA R-HSA-159227	1	0	0/12	1	
Transport of vitamins, nucleosides, and related molecules R-HSA-425397	1	0	0/17	1	
Transport to the Golgi and subsequent modification R-HSA-948021	1	0	0/99	1	
Triglyceride biosynthesis R-HSA-75109	1	0	0/6	1	
Triglyceride catabolism R-HSA-163560	1	0	0/14	1	
Triglyceride metabolism R-HSA-8979227	1	0	0/20	1	
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA R-HSA-450513	1	0	0/14	1	
Truncations of AMER1 destabilize the destruction complex R-HSA-5467348	1	0	0/10	1	
Tryptophan catabolism R-HSA-71240	1	0	0/5	1	
Type I hemidesmosome assembly R-HSA-446107	1	0	0/6	1	
Type II Na+/Pi cotransporters R-HSA-427589	1	0	0/1	1	
Tyrosine catabolism R-HSA-8963684	1	0	0/1	1	
UCH proteinases R-HSA-5689603	1	0	0/80	1	
UNC93B1 deficiency - HSE R-HSA-5602415	1	0	0/1	1	
Ub-specific processing proteases R-HSA-5689880	0.583215967827353	0.975789639702863	6/146	1	TP53;NFKBIA;SMAD4;MYC;HIF1A;SMAD3
Ubiquinol biosynthesis R-HSA-2142789	1	0	0/1	1	
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A R-HSA-69601	1	0	0/50	1	
Ubiquitin-dependent degradation of Cyclin D R-HSA-75815	1	0	0/51	1	
Unblocking of NMDA receptors, glutamate binding and activation R-HSA-438066	1	0	0/11	1	
