p.value	odds_ratio	overlap	adj_p.value	genes
Synthesis of Prostaglandins (PG) and Thromboxanes (TX) R-HSA-2162123	1	0	0/4	1	
Synthesis of UDP-N-acetyl-glucosamine R-HSA-446210	1	0	0/1	1	
Synthesis of active ubiquitin: roles of E1 and E2 enzymes R-HSA-8866652	1	0	0/19	1	
Synthesis of bile acids and bile salts R-HSA-192105	1	0	0/10	1	
Synthesis of bile acids and bile salts via 24-hydroxycholesterol R-HSA-193775	1	0	0/2	1	
Synthesis of bile acids and bile salts via 27-hydroxycholesterol R-HSA-193807	1	0	0/5	1	
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol R-HSA-193368	1	0	0/9	1	
Synthesis of diphthamide-EEF2 R-HSA-5358493	1	0	0/4	1	
Synthesis of dolichyl-phosphate mannose R-HSA-162699	1	0	0/2	1	
Synthesis of dolichyl-phosphate-glucose R-HSA-480985	1	0	0/1	1	
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET) R-HSA-2142670	1	0	0/2	1	
Synthesis of glycosylphosphatidylinositol (GPI) R-HSA-162710	1	0	0/8	1	
Synthesis of pyrophosphates in the cytosol R-HSA-1855167	1	0	0/2	1	
Synthesis of substrates in N-glycan biosythesis R-HSA-446219	1	0	0/19	1	
Synthesis of very long-chain fatty acyl-CoAs R-HSA-75876	1	0	0/8	1	
Synthesis of wybutosine at G37 of tRNA(Phe) R-HSA-6782861	1	0	0/1	1	
Synthesis, secretion, and deacylation of Ghrelin R-HSA-422085	1	0	0/11	1	
Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771	1	0	0/10	1	
Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511	1	0	0/7	1	
TAK1-dependent IKK and NF-kappa-B activation   R-HSA-445989	1	0	0/38	1	
TALDO1 deficiency: failed conversion of  Fru(6)P, E4P to SH7P, GA3P R-HSA-6791462	1	0	0/1	1	
TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P R-HSA-6791055	1	0	0/1	1	
TBC/RABGAPs R-HSA-8854214	1	0	0/16	1	
TCF dependent signaling in response to WNT R-HSA-201681	0.906392187166797	0.548289482867703	3/174	1	H2BC15;RUNX3;SOX2
TCR signaling R-HSA-202403	0.960159905485485	0.306949586194279	1/103	1	CD3D
TET1,2,3 and TDG demethylate DNA R-HSA-5221030	1	0	0/1	1	
TFAP2 (AP-2) family regulates transcription of cell cycle factors R-HSA-8866911	0.116263980170045	10.686886668013	1/4	1	TFAP2A
TFAP2 (AP-2) family regulates transcription of other transcription factors R-HSA-8866906	0.0885203532075426	16.0177835765028	1/3	1	TFAP2A
TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation R-HSA-8869496	0.116263980170045	10.686886668013	1/4	1	TFAP2A
TGF-beta receptor signaling activates SMADs R-HSA-2173789	0.35605600593182	1.64499612792387	2/41	1	ITGAV;SMAD4
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition) R-HSA-2173791	1	0	0/15	1	
TGFBR1 KD Mutants in Cancer R-HSA-3656532	1	0	0/6	1	
TGFBR1 LBD Mutants in Cancer R-HSA-3656535	1	0	0/4	1	
TGFBR2 Kinase Domain Mutants in Cancer R-HSA-3645790	1	0	0/3	1	
TGFBR2 MSI Frameshift Mutants in Cancer R-HSA-3642279	1	0	0/2	1	
TICAM1 deficiency - HSE R-HSA-5602566	1	0	0/2	1	
TICAM1, RIP1-mediated IKK complex recruitment R-HSA-168927	1	0	0/19	1	
TICAM1,TRAF6-dependent induction of TAK1 complex R-HSA-9014325	1	0	0/10	1	
TICAM1-dependent activation of IRF3/IRF7 R-HSA-9013973	1	0	0/12	1	
TLR3 deficiency - HSE R-HSA-5602410	1	0	0/1	1	
TLR3-mediated TICAM1-dependent programmed cell death R-HSA-9013957	1	0	0/6	1	
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway R-HSA-5676594	1	0	0/9	1	
TNF signaling R-HSA-75893	1	0	0/40	1	
TNFR1-induced NF-kappa-B signaling pathway R-HSA-5357956	1	0	0/22	1	
TNFR1-induced proapoptotic signaling R-HSA-5357786	1	0	0/14	1	
TNFR1-mediated ceramide production R-HSA-5626978	1	0	0/5	1	
TNFR2 non-canonical NF-kB pathway R-HSA-5668541	1	0	0/72	1	
TNFs bind their physiological receptors R-HSA-5669034	1	0	0/7	1	
TP53 Regulates Metabolic Genes R-HSA-5628897	0.840509493088491	0.545987963471757	1/59	1	PRKAG2
TP53 Regulates Transcription of Caspase Activators and Caspases R-HSA-6803207	1	0	0/9	1	
TP53 Regulates Transcription of Cell Cycle Genes R-HSA-6791312	1	0	0/37	1	
TP53 Regulates Transcription of Cell Death Genes R-HSA-5633008	0.175378720698121	2.80010201131709	2/25	1	BID;PRELID1
TP53 Regulates Transcription of DNA Repair Genes R-HSA-6796648	0.692480154387814	0.86046333162253	1/38	1	FOS
TP53 Regulates Transcription of Death Receptors and Ligands R-HSA-6803211	1	0	0/6	1	
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest R-HSA-6804116	1	0	0/10	1	
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest R-HSA-6804114	1	0	0/15	1	
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain R-HSA-6804115	1	0	0/14	1	
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain R-HSA-6803205	1	0	0/6	1	
TRAF3 deficiency - HSE R-HSA-5602571	1	0	0/3	1	
TRAF3-dependent IRF activation pathway R-HSA-918233	1	0	0/13	1	
TRAF6 mediated IRF7 activation R-HSA-933541	1	0	0/27	1	
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling R-HSA-975110	1	0	0/12	1	
TRAF6 mediated NF-kB activation R-HSA-933542	1	0	0/23	1	
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation R-HSA-975138	0.917573623888474	0.398691524371579	1/80	1	FOS
TRAF6-mediated induction of TAK1 complex within TLR4 complex R-HSA-937072	1	0	0/12	1	
TRAIL  signaling R-HSA-75158	1	0	0/5	1	
TRIF (TICAM1)-mediated TLR4 signaling  R-HSA-937061	0.939880593531295	0.352977948083794	1/90	1	FOS
TRIF-mediated programmed cell death R-HSA-2562578	1	0	0/7	1	
TRKA activation by NGF R-HSA-187042	1	0	0/1	1	
TRP channels R-HSA-3295583	1	0	0/8	1	
TWIK related potassium channel (TREK) R-HSA-1299503	1	0	0/0	1	
TWIK-related alkaline pH activated K+ channel (TALK) R-HSA-1299361	1	0	0/0	1	
TWIK-related spinal cord K+ channel (TRESK) R-HSA-1299344	1	0	0/0	1	
TWIK-releated acid-sensitive K+ channel (TASK) R-HSA-1299316	1	0	0/1	1	
TYSND1 cleaves peroxisomal proteins R-HSA-9033500	1	0	0/2	1	
Tachykinin receptors bind tachykinins R-HSA-380095	1	0	0/1	1	
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK) R-HSA-1299308	1	0	0/1	1	
Tandem pore domain halothane-inhibited K+ channel (THIK) R-HSA-1299287	1	0	0/1	1	
Tandem pore domain potassium channels R-HSA-1296346	1	0	0/3	1	
Tat-mediated HIV elongation arrest and recovery R-HSA-167243	1	0	0/22	1	
Tat-mediated elongation of the HIV-1 transcript R-HSA-167246	1	0	0/26	1	
Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417	1	0	0/10	1	
Telomere C-strand synthesis initiation R-HSA-174430	1	0	0/2	1	
Telomere Extension By Telomerase R-HSA-171319	1	0	0/7	1	
Telomere Maintenance R-HSA-157579	0.897247246898852	0.438245618834123	1/73	1	H2BC15
Terminal pathway of complement R-HSA-166665	1	0	0/4	1	
Termination of O-glycan biosynthesis R-HSA-977068	1	0	0/11	1	
Termination of translesion DNA synthesis R-HSA-5656169	0.409122587631764	2.00003463165419	1/17	1	POLE
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation R-HSA-1474151	1	0	0/5	1	
The AIM2 inflammasome R-HSA-844615	1	0	0/2	1	
The IPAF inflammasome R-HSA-844623	1	0	0/2	1	
The NLRP1 inflammasome R-HSA-844455	1	0	0/2	1	
The NLRP3 inflammasome R-HSA-844456	0.0834260387498603	4.60892858353969	2/16	1	NLRP3;TXNIP
The activation of arylsulfatases R-HSA-1663150	1	0	0/1	1	
The canonical retinoid cycle in rods (twilight vision) R-HSA-2453902	1	0	0/4	1	
The fatty acid cycling model R-HSA-167826	1	0	0/0	1	
The phototransduction cascade R-HSA-2514856	0.265984697433587	3.56074569329776	1/10	1	PRKCA
The proton buffering model R-HSA-167827	1	0	0/0	1	
The retinoid cycle in cones (daylight vision) R-HSA-2187335	1	0	0/1	1	
The role of GTSE1 in G2/M progression after G2 checkpoint R-HSA-8852276	1	0	0/75	1	
The role of Nef in HIV-1 replication and disease pathogenesis R-HSA-164952	1	0	0/18	1	
Threonine catabolism R-HSA-8849175	1	0	0/3	1	
Thrombin signalling through proteinase activated receptors (PARs) R-HSA-456926	0.409122587631764	2.00003463165419	1/17	1	GNG2
Thromboxane signalling through TP receptor R-HSA-428930	0.310069139133716	2.91223689743989	1/12	1	GNG2
Thyroxine biosynthesis R-HSA-209968	1	0	0/3	1	
Tie2 Signaling R-HSA-210993	1	0	0/15	1	
Tight junction interactions R-HSA-420029	1	0	0/6	1	
Toll Like Receptor 10 (TLR10) Cascade R-HSA-168142	0.903514884115055	0.426180939558451	1/75	1	FOS
Toll Like Receptor 2 (TLR2) Cascade R-HSA-181438	0.937950873542868	0.357081823501748	1/89	1	FOS
Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	0.935959732777351	0.361280032096415	1/88	1	FOS
Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	0.968095484944948	0.286712359424927	1/110	1	FOS
Toll Like Receptor 5 (TLR5) Cascade R-HSA-168176	0.903514884115055	0.426180939558451	1/75	1	FOS
Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	0.920131253621501	0.393605940982901	1/81	1	FOS
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	0.925012709650798	0.383806853408372	1/83	1	FOS
Toll Like Receptor TLR1:TLR2 Cascade R-HSA-168179	0.937950873542868	0.357081823501748	1/89	1	FOS
Toll Like Receptor TLR6:TLR2 Cascade R-HSA-168188	0.937950873542868	0.357081823501748	1/89	1	FOS
Toll-like Receptor Cascades R-HSA-168898	0.880868517408651	0.542230135983569	2/118	1	FOS;CTSB
Toxicity of botulinum toxin type A (botA) R-HSA-5250968	1	0	0/0	1	
Toxicity of botulinum toxin type B (botB) R-HSA-5250958	1	0	0/3	1	
Toxicity of botulinum toxin type C (botC) R-HSA-5250971	1	0	0/0	1	
Toxicity of botulinum toxin type D (botD) R-HSA-5250955	1	0	0/1	1	
Toxicity of botulinum toxin type E (botE) R-HSA-5250992	1	0	0/0	1	
Toxicity of botulinum toxin type F (botF) R-HSA-5250981	1	0	0/1	1	
Toxicity of botulinum toxin type G (botG) R-HSA-5250989	1	0	0/2	1	
Toxicity of tetanus toxin (tetX) R-HSA-5250982	1	0	0/1	1	
Trafficking and processing of endosomal TLR R-HSA-1679131	0.116263980170045	10.686886668013	1/4	1	CTSB
Trafficking of AMPA receptors R-HSA-399719	0.351526138395097	2.4631234253845	1/14	1	PRKCA
Trafficking of GluR2-containing AMPA receptors R-HSA-416993	0.194567694860967	5.34322317913915	1/7	1	PRKCA
Trafficking of myristoylated proteins to the cilium R-HSA-5624138	1	0	0/0	1	
Transcription from mitochondrial promoters R-HSA-75944	1	0	0/2	1	
Transcription of E2F targets under negative control by DREAM complex R-HSA-1362277	1	0	0/14	1	
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1 R-HSA-1362300	1	0	0/12	1	
Transcription of the HIV genome R-HSA-167172	1	0	0/41	1	
Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827	0.728557208074531	0.775731488317379	1/42	1	POLE
Transcriptional  activation of  cell cycle inhibitor p21  R-HSA-69895	1	0	0/2	1	
Transcriptional Regulation by E2F6 R-HSA-8953750	0.55318421545593	1.27728821101974	1/26	1	CDC7
Transcriptional Regulation by MECP2 R-HSA-8986944	0.265554842205604	2.07354981970465	2/33	1	HDAC3;SOX2
Transcriptional Regulation by NPAS4 R-HSA-9634815	0.0927270257208857	4.30096796426751	2/17	1	FOS;NR3C1
Transcriptional Regulation by TP53 R-HSA-3700989	0.833067134764579	0.702698322803799	5/228	1	PRKAG2;BID;FOS;PML;PRELID1
Transcriptional Regulation by VENTX R-HSA-8853884	0.62926598225074	1.02855762092756	1/32	1	CEBPB
Transcriptional activation of mitochondrial biogenesis R-HSA-2151201	0.288362833393462	1.94697633481788	2/35	1	HDAC3;NR1D1
Transcriptional activation of p53 responsive genes   R-HSA-69560	1	0	0/2	1	
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer R-HSA-2173793	0.463061452308441	1.30602289621601	2/51	1	SP1;SMAD4
Transcriptional and post-translational regulation of MITF-M expression and activity R-HSA-9856649	0.47809710350936	1.59852000850236	1/21	1	SOX2
Transcriptional regulation by small RNAs R-HSA-5578749	0.914934778427329	0.40390749383904	1/79	1	H2BC15
Transcriptional regulation of brown and beige adipocyte differentiation R-HSA-9843743	0.444671006349992	1.77698744688802	1/19	1	SMAD4
Transcriptional regulation of brown and beige adipocyte differentiation by EBF2 R-HSA-9844594	0.444671006349992	1.77698744688802	1/19	1	SMAD4
Transcriptional regulation of testis differentiation R-HSA-9690406	1	0	0/7	1	
Transcriptional regulation of white adipocyte differentiation R-HSA-381340	0.0804336254106076	2.6013845694952	4/54	1	CEBPB;CCND3;HDAC3;SREBF1
Transfer of LPS from LBP carrier to CD14 R-HSA-166020	1	0	0/0	1	
Transferrin endocytosis and recycling R-HSA-917977	1	0	0/15	1	
Translation R-HSA-72766	0.920009531488834	0.525744781941014	3/181	1	RPS10;RPS20;RPL9
Translation initiation complex formation R-HSA-72649	0.431967430264998	1.39223098909235	2/48	1	RPS10;RPS20
Translation of Replicase and Assembly of the Replication Transcription Complex R-HSA-9679504	1	0	0/5	1	
Translation of Replicase and Assembly of the Replication Transcription Complex R-HSA-9694676	1	0	0/5	1	
Translation of Structural Proteins R-HSA-9683701	1	0	0/18	1	
Translation of Structural Proteins R-HSA-9694635	1	0	0/29	1	
Translesion Synthesis by POLH R-HSA-110320	1	0	0/10	1	
Translesion synthesis by POLI R-HSA-5656121	1	0	0/10	1	
Translesion synthesis by POLK R-HSA-5655862	1	0	0/10	1	
Translesion synthesis by REV1 R-HSA-110312	1	0	0/10	1	
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template R-HSA-110313	0.47809710350936	1.59852000850236	1/21	1	POLE
Translocation of SLC2A4 (GLUT4) to the plasma membrane R-HSA-1445148	0.767802599587768	0.690535483996664	1/47	1	PRKAG2
Translocation of ZAP-70 to Immunological synapse R-HSA-202430	0.390511083989948	2.13379931391034	1/16	1	CD3D
Transmission across Electrical Synapses  R-HSA-112307	1	0	0/1	1	
Transport and synthesis of PAPS R-HSA-174362	1	0	0/5	1	
Transport of Mature Transcript to Cytoplasm R-HSA-72202	1	0	0/32	1	
Transport of Mature mRNA Derived from an Intronless Transcript R-HSA-159231	1	0	0/15	1	
Transport of Mature mRNA derived from an Intron-Containing Transcript R-HSA-159236	1	0	0/27	1	
Transport of Mature mRNAs Derived from Intronless Transcripts R-HSA-159234	1	0	0/16	1	
Transport of RCbl within the body R-HSA-9758890	1	0	0/3	1	
Transport of Ribonucleoproteins into the Host Nucleus R-HSA-168271	1	0	0/11	1	
Transport of bile salts and organic acids, metal ions and amine compounds R-HSA-425366	0.371318268662442	2.28665514754916	1/15	1	RUNX1
Transport of connexins along the secretory pathway R-HSA-190827	1	0	0/2	1	
Transport of connexons to the plasma membrane R-HSA-190872	1	0	0/20	1	
Transport of fatty acids R-HSA-804914	1	0	0/4	1	
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus R-HSA-159763	1	0	0/2	1	
Transport of glycerol from adipocytes to the liver by Aquaporins R-HSA-432030	1	0	0/1	1	
Transport of inorganic cations/anions and amino acids/oligopeptides R-HSA-425393	1	0	0/40	1	
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane R-HSA-83936	1	0	0/3	1	
Transport of nucleotide sugars R-HSA-727802	1	0	0/4	1	
Transport of organic anions R-HSA-879518	1	0	0/5	1	
Transport of small molecules R-HSA-382551	0.964628863325259	0.504219056183813	5/309	1	ADCY1;ADCY3;GNG2;ATP2A1;RUNX1
Transport of the SLBP Dependant Mature mRNA R-HSA-159230	1	0	0/13	1	
Transport of the SLBP independent Mature mRNA R-HSA-159227	1	0	0/12	1	
Transport of vitamins, nucleosides, and related molecules R-HSA-425397	1	0	0/17	1	
Transport to the Golgi and subsequent modification R-HSA-948021	1	0	0/99	1	
Triglyceride biosynthesis R-HSA-75109	0.169262925120966	6.41229475066507	1/6	1	MOGAT1
Triglyceride catabolism R-HSA-163560	1	0	0/14	1	
Triglyceride metabolism R-HSA-8979227	0.461641308516191	1.68306147966003	1/20	1	MOGAT1
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA R-HSA-450513	1	0	0/14	1	
Truncations of AMER1 destabilize the destruction complex R-HSA-5467348	1	0	0/10	1	
Tryptophan catabolism R-HSA-71240	1	0	0/5	1	
Type I hemidesmosome assembly R-HSA-446107	1	0	0/6	1	
Type II Na+/Pi cotransporters R-HSA-427589	1	0	0/1	1	
Tyrosine catabolism R-HSA-8963684	1	0	0/1	1	
UCH proteinases R-HSA-5689603	1	0	0/80	1	
UNC93B1 deficiency - HSE R-HSA-5602415	1	0	0/1	1	
Ub-specific processing proteases R-HSA-5689880	0.655948444391859	0.894565334008017	4/146	1	FOXO4;H2BC15;SMAD4;GATA3
Ubiquinol biosynthesis R-HSA-2142789	1	0	0/1	1	
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A R-HSA-69601	1	0	0/50	1	
Ubiquitin-dependent degradation of Cyclin D R-HSA-75815	1	0	0/51	1	
Unblocking of NMDA receptors, glutamate binding and activation R-HSA-438066	0.288365431745851	3.20406387724278	1/11	1	DLG3
Uncoating of the HIV Virion R-HSA-162585	1	0	0/1	1	
Unfolded Protein Response (UPR) R-HSA-381119	0.830192627304675	0.565777798120714	1/57	1	CEBPB
Uptake and actions of bacterial toxins R-HSA-5339562	1	0	0/16	1	
Uptake and function of anthrax toxins R-HSA-5210891	1	0	0/8	1	
Uptake and function of diphtheria toxin R-HSA-5336415	1	0	0/5	1	
Uptake of dietary cobalamins into enterocytes R-HSA-9758881	1	0	0/2	1	
Urea cycle R-HSA-70635	1	0	0/4	1	
Utilization of Ketone Bodies R-HSA-77108	1	0	0/0	1	
VEGF binds to VEGFR leading to receptor dimerization R-HSA-195399	1	0	0/4	1	
VEGF ligand-receptor interactions R-HSA-194313	1	0	0/4	1	
VEGFA-VEGFR2 Pathway R-HSA-4420097	0.384095976875961	1.3752161709014	3/73	1	PRKCA;ITGAV;AXL
VEGFR2 mediated cell proliferation R-HSA-5218921	0.409122587631764	2.00003463165419	1/17	1	PRKCA
VEGFR2 mediated vascular permeability R-HSA-5218920	1	0	0/21	1	
VLDL assembly R-HSA-8866423	1	0	0/3	1	
VLDL clearance R-HSA-8964046	1	0	0/4	1	
VLDLR internalisation and degradation R-HSA-8866427	1	0	0/12	1	
Variant SLC6A14 may confer susceptibility towards obesity R-HSA-5619094	1	0	0/0	1	
Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG) R-HSA-5619101	1	0	0/1	1	
Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG) R-HSA-5660686	1	0	0/1	1	
Vasopressin-like receptors R-HSA-388479	1	0	0/1	1	
Vesicle-mediated transport R-HSA-5653656	0.91224413014961	0.621281917102158	6/305	1	PRKAG2;CD3D;EGFR;SPARC;TRIP10;CUX1
Vif-mediated degradation of APOBEC3G R-HSA-180585	1	0	0/53	1	
Viral Infection Pathways R-HSA-9824446	0.940993924244941	0.655721958419422	12/567	1	H2BC15;HDAC3;SP1;RPS10;RPS20;SMAD4;EGFR;RPL9;NLRP3;NR3C1;PML;RUNX1
Viral Messenger RNA Synthesis R-HSA-168325	1	0	0/23	1	
Viral RNP Complexes in the Host Cell Nucleus R-HSA-168330	1	0	0/1	1	
Viral mRNA Translation R-HSA-192823	0.449824286144108	1.23165920141758	3/81	1	RPS10;RPS20;RPL9
Virus Assembly and Release R-HSA-168268	1	0	0/2	1	
Visual phototransduction R-HSA-2187338	0.55318421545593	1.27728821101974	1/26	1	PRKCA
Vitamin B1 (thiamin) metabolism R-HSA-196819	1	0	0/0	1	
Vitamin B2 (riboflavin) metabolism R-HSA-196843	1	0	0/3	1	
Vitamin B5 (pantothenate) metabolism R-HSA-199220	1	0	0/5	1	
Vitamin B6 activation to pyridoxal phosphate R-HSA-964975	1	0	0/0	1	
Vitamin C (ascorbate) metabolism R-HSA-196836	1	0	0/2	1	
Vitamin D (calciferol) metabolism R-HSA-196791	1	0	0/3	1	
Vitamin E R-HSA-8877627	1	0	0/0	1	
Vitamins R-HSA-211916	1	0	0/0	1	
Voltage gated Potassium channels R-HSA-1296072	1	0	0/7	1	
Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization R-HSA-180897	1	0	0/1	1	
Vpr-mediated nuclear import of PICs R-HSA-180910	1	0	0/13	1	
Vpu mediated degradation of CD4 R-HSA-180534	1	0	0/51	1	
VxPx cargo-targeting to cilium R-HSA-5620916	1	0	0/10	1	
WNT ligand biogenesis and trafficking R-HSA-3238698	1	0	0/9	1	
WNT mediated activation of DVL R-HSA-201688	1	0	0/5	1	
WNT5:FZD7-mediated leishmania damping R-HSA-9673324	1	0	0/6	1	
WNT5A-dependent internalization of FZD2, FZD5 and ROR2 R-HSA-5140745	1	0	0/9	1	
WNT5A-dependent internalization of FZD4 R-HSA-5099900	0.219107742800551	4.57941075774204	1/8	1	PRKCA
Wax and plasmalogen biosynthesis R-HSA-8848584	1	0	0/1	1	
Wax biosynthesis R-HSA-9640463	1	0	0/1	1	
XAV939 stabilizes AXIN R-HSA-5545619	1	0	0/1	1	
XBP1(S) activates chaperone genes R-HSA-381038	1	0	0/22	1	
Xenobiotics R-HSA-211981	1	0	0/7	1	
YAP1- and WWTR1 (TAZ)-stimulated gene expression R-HSA-2032785	1	0	0/10	1	
Z-decay: degradation of maternal mRNAs by zygotically expressed factors R-HSA-9820865	1	0	0/9	1	
ZBP1(DAI) mediated induction of type I IFNs R-HSA-1606322	1	0	0/19	1	
Zinc efflux and compartmentalization by the SLC30 family R-HSA-435368	1	0	0/0	1	
Zinc influx into cells by the SLC39 gene family R-HSA-442380	1	0	0/0	1	
Zinc transporters R-HSA-435354	1	0	0/0	1	
Zygotic genome activation (ZGA) R-HSA-9819196	1	0	0/8	1	
activated TAK1 mediates p38 MAPK activation R-HSA-450302	1	0	0/22	1	
alectinib-resistant ALK mutants R-HSA-9717316	1	0	0/0	1	
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism R-HSA-2046104	1	0	0/5	1	
alpha-linolenic acid (ALA) metabolism R-HSA-2046106	1	0	0/5	1	
betaKlotho-mediated ligand binding R-HSA-1307965	1	0	0/1	1	
brigatinib-resistant ALK mutants R-HSA-9717319	1	0	0/0	1	
cGMP effects R-HSA-418457	0.143169804536155	8.01619116439233	1/5	1	PDE1A
ceritinib-resistant ALK mutants R-HSA-9717323	1	0	0/0	1	
crenolanib-resistant FLT3 mutants R-HSA-9702581	1	0	0/0	1	
crizotinib-resistant ALK mutants R-HSA-9717326	1	0	0/0	1	
eNOS activation R-HSA-203615	1	0	0/6	1	
gilteritinib-resistant FLT3 mutants R-HSA-9702590	1	0	0/0	1	
lestaurtinib-resistant FLT3 mutants R-HSA-9702596	1	0	0/0	1	
linifanib-resistant FLT3 mutants R-HSA-9702998	1	0	0/0	1	
lorlatinib-resistant ALK mutants R-HSA-9717329	1	0	0/0	1	
mRNA 3'-end processing R-HSA-72187	1	0	0/23	1	
mRNA Capping R-HSA-72086	1	0	0/20	1	
mRNA Editing R-HSA-75072	1	0	0/0	1	
mRNA Editing: A to I Conversion R-HSA-75064	1	0	0/0	1	
